Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.208 Büro*BY.R.C.100.100.0.208*000000000000I0Y9,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.209 Flur*BY.R.C.100.100.0.209*000000000000I0YB,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.20A WC-D*BY.R.C.100.100.0.20A*0000000000002W6M,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.21 Putzraum*BY.R.C.100.100.0.21*0000000000002WA6,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.22 Elektro*BY.R.C.100.100.0.22*0000000000002W1L,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.23 Flur*BY.R.C.100.100.0.23*0000000000002W4S,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.23A Büro*BY.R.C.100.100.0.23A*000000000000C2Q5,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.23B Büro*BY.R.C.100.100.0.23B*000000000000C2Q9,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.23C Büro*BY.R.C.100.100.0.23C*000000000000C2QD,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.23D Infothec*BY.R.C.100.100.0.23D*000000000000C2QH,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.29 Laden Lager*BY.R.C.100.100.0.29*0000000000002WCD,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.30A Laden 1*BY.R.C.100.100.0.30A*0000000000002WAP,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.30B Laden 2*BY.R.C.100.100.0.30B*0000000000007PJG,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.32 Treppehaus*BY.R.C.100.100.0.32*000000000000EU7T,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.34 Laden 6*BY.R.C.100.100.0.34*0000000000002W5D,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.36 Laden Flur*BY.R.C.100.100.0.36*0000000000002W82,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.37 Laden 3*BY.R.C.100.100.0.37*0000000000002WBL,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.38 Treppe*BY.R.C.100.100.0.38*0000000000003QB5,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.98A Aufzug 09A*BY.R.C.100.100.0.98A*0000000000003QA5,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_0  EG*0.00.98B Aufzug 09B*BY.R.C.100.100.0.98B*0000000000003QA3,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.00 Treppenhaus*BY.R.C.100.100.1.00*0000000000002W6S,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.01 Flur*BY.R.C.100.100.1.01*0000000000002W9R,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.02 Archiv*BY.R.C.100.100.1.02*0000000000002W1U,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.02A Personalabteilung*BY.R.C.100.100.1.02A*0000000000002W1R,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.03 Personalabteilung*BY.R.C.100.100.1.03*0000000000002W4X,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.04 Personalabteilung*BY.R.C.100.100.1.04*0000000000002W36,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.05 Personalabteilung*BY.R.C.100.100.1.05*0000000000002W5X,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.06 Statistik*BY.R.C.100.100.1.06*0000000000002W9I,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.07 Personalabteilung*BY.R.C.100.100.1.07*0000000000002WCU,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.08 Personalabteilung*BY.R.C.100.100.1.08*0000000000002W43,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.09 Personalabteilung*BY.R.C.100.100.1.09*0000000000002W7E,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.10 Statistik*BY.R.C.100.100.1.10*0000000000002WAD,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.11 Büro*BY.R.C.100.100.1.11*0000000000002W2C,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.12 Personalabteilung*BY.R.C.100.100.1.12*0000000000002W5N,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.13 Personalabteilung*BY.R.C.100.100.1.13*0000000000002W95,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.14 Personalabteilung*BY.R.C.100.100.1.14*0000000000002W6F,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.15 Flur*BY.R.C.100.100.1.15*0000000000002WA0,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.16 Personalabteilung*BY.R.C.100.100.1.16*0000000000002W23,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.17 Personalabteilung*BY.R.C.100.100.1.17*0000000000002W5A,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.18 Personalabteilung*BY.R.C.100.100.1.18*0000000000002W80,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.19 Personalabteilung*BY.R.C.100.100.1.19*0000000000002WAT,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.20 Personalabteilung*BY.R.C.100.100.1.20*0000000000002W2T,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.21 Personalabteilung*BY.R.C.100.100.1.21*0000000000002W65,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.22 Personalabteilung*BY.R.C.100.100.1.22*0000000000002W9Q,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.23 Personalabteilung*BY.R.C.100.100.1.23*0000000000002WC8,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.24 Zahlstelle*BY.R.C.100.100.1.24*0000000000002WAL,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.25 Zahlstelle*BY.R.C.100.100.1.25*0000000000002W2K,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.26 Personalabteilung*BY.R.C.100.100.1.26*0000000000002W5V,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.27 Personalabteilung*BY.R.C.100.100.1.27*0000000000002W8N,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.28 Personalabteilung*BY.R.C.100.100.1.28*0000000000002WC0,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.29 Registratur*BY.R.C.100.100.1.29*0000000000002W3Z,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.30 Personalabteilung*BY.R.C.100.100.1.30*0000000000002W6O,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.31 Büro*BY.R.C.100.100.1.322*000000000000D3YY,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.31A Büro*BY.R.C.100.100.1.31A*000000000000E0TX,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.32 Büro*BY.R.C.100.100.1.32*0000000000002WAB,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.33 Flur*BY.R.C.100.100.1.33*0000000000002W4U,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.34 Registratur*BY.R.C.100.100.1.34*0000000000002W32,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.35 Betriebsdienste*BY.R.C.100.100.1.35*0000000000002W5T,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.36 Haushalt*BY.R.C.100.100.1.36*0000000000002W9C,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.37 Forschungsförderung*BY.R.C.100.100.1.37*0000000000002WCK,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.38 Drittmittel*BY.R.C.100.100.1.38*0000000000002W4K,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.39 Drittmittel*BY.R.C.100.100.1.39*0000000000002W7Y,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.39A Drittmittel*BY.R.C.100.100.1.39A*0000000000004SB1,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.39B Drittmittel*BY.R.C.100.100.1.39B*0000000000004SB4,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.39C Forschungsförderung*BY.R.C.100.100.1.39C*0000000000004SB5,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.40 Drittmittel*BY.R.C.100.100.1.40*0000000000002WAS,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.41 Haushalt Sekretariat*BY.R.C.100.100.1.41*0000000000002W28,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.42 Haushalt Leitung*BY.R.C.100.100.1.42*0000000000002W5G,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.43 Einkauf*BY.R.C.100.100.1.43*0000000000002W8Y,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.44 Einkauf*BY.R.C.100.100.1.44*0000000000002W6B,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.45 Flur*BY.R.C.100.100.1.45*0000000000002W9X,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.46 Einkauf*BY.R.C.100.100.1.46*0000000000002W1Z,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.47 Einkauf Leitung*BY.R.C.100.100.1.47*0000000000002W55,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.48 Haushalt*BY.R.C.100.100.1.48*0000000000002W8L,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.49 Einkauf*BY.R.C.100.100.1.49*0000000000002WBC,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.50 Einkauf Leitung*BY.R.C.100.100.1.50*0000000000002W39,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.51 Einkauf*BY.R.C.100.100.1.51*0000000000002W6N,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.52 Bau- u. Grundverwaltung*BY.R.C.100.100.1.52*0000000000002W9M,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.53 Bau- u. Grundverwaltung*BY.R.C.100.100.1.53*0000000000002W1O,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.54 Haushaltssteuerung Leitung*BY.R.C.100.100.1.54*0000000000002WAH,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.55 Haushaltssteuerung*BY.R.C.100.100.1.55*0000000000002W2G,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.56 Haushaltssteuerung*BY.R.C.100.100.1.56*0000000000002W5R,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.57 Haushaltssteuerung*BY.R.C.100.100.1.57*0000000000002W8I,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.58 Haushaltssteuerung*BY.R.C.100.100.1.58*0000000000002WBT,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.59 Haushaltssteuerung*BY.R.C.100.100.1.59*0000000000002W3Q,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.59A Haushaltssteuerung Leitung*BY.R.C.100.100.1.59A*0000000000002W72,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.60A Flur*BY.R.C.100.100.1.60A*0000000000002WAQ,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.60B Haushalt*BY.R.C.100.100.1.60B*0000000000002W25,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.60C Koord.-Chancengleichheit*BY.R.C.100.100.1.60C*0000000000002W4Q,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.60D Familienservice*BY.R.C.100.100.1.60D*0000000000002WCO,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.61 Waschraum H*BY.R.C.100.100.1.61*0000000000002W4M,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.61A WC-H*BY.R.C.100.100.1.61A*0000000000002W79,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.62 Waschraum D*BY.R.C.100.100.1.62*0000000000002WAV,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.62A WC-D*BY.R.C.100.100.1.62A*0000000000002W2V,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.62B EDV-Raum*BY.R.C.100.100.1.62B*0000000000002W5L,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.63 Putzraum*BY.R.C.100.100.1.63*0000000000002W3G,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.64 Datennetzverteiler*BY.R.C.100.100.1.64*0000000000002W91,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.65 Küche mit Sitzgelegenheiten*BY.R.C.100.100.1.65*0000000000002WC9,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.65A Archiv*BY.R.C.100.100.1.65A*0000000000004SBC,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.65B Aufenthaltsraum allgemein*BY.R.C.100.100.1.65B*0000000000004SBD,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.66 Archiv*BY.R.C.100.100.1.66*0000000000002W4A,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.66A Archiv u. Kopierraum*BY.R.C.100.100.1.66A*0000000000002W7L,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.67 Flur*BY.R.C.100.100.1.67*0000000000002W57,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_1  OG1*0.1.68 Treppenhaus*BY.R.C.100.100.1.68*0000000000003QBB,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.00 Treppenhaus*BY.R.C.100.100.2.00*0000000000002WB7,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.01 Flur*BY.R.C.100.100.2.01*0000000000002W35,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.02 Besprechung*BY.R.C.100.100.2.02*0000000000002W6I,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.02A Büro*BY.R.C.100.100.2.02A*0000000000004GK2,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.03 Kommunikation*BY.R.C.100.100.2.03*0000000000002W9H,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.04 Kommunikation*BY.R.C.100.100.2.04*0000000000002WCR,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.05 Kommunikation*BY.R.C.100.100.2.05*0000000000002W40,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.06 Flur*BY.R.C.100.100.2.06*0000000000002W7D,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.07 Büro*BY.R.C.100.100.2.07*0000000000002W51,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.08 Präsident*BY.R.C.100.100.2.08*0000000000002W8F,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.09 Vorzimmer*BY.R.C.100.100.2.09*0000000000002WBR,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.10 Büro*BY.R.C.100.100.2.10*0000000000002W3N,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.11 Aufenthaltsraum*BY.R.C.100.100.2.11*0000000000002W6E,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.11A Waschraum*BY.R.C.100.100.2.11A*0000000000002W9Z,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.12 Büro*BY.R.C.100.100.2.12*0000000000002WB5,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.13 Leiter*BY.R.C.100.100.2.13*0000000000002W20,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.14 Sachbearbeiter*BY.R.C.100.100.2.14*0000000000002W59,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.15 Vorzimmer*BY.R.C.100.100.2.15*0000000000002W8Q,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.16 Abteilungsleiter*BY.R.C.100.100.2.16*0000000000002WBH,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.17 Vorzimmer*BY.R.C.100.100.2.17*0000000000002W96,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.18 Leiter Abt. 3*BY.R.C.100.100.2.18*0000000000002WCE,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.19 Vorzimmer*BY.R.C.100.100.2.19*0000000000002W4E,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.20 Kanzler*BY.R.C.100.100.2.20*0000000000002W6X,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.21 Verwaltung*BY.R.C.100.100.2.21*0000000000002WAJ,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.21A Verwaltung*BY.R.C.100.100.2.21A*0000000000002W2H,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.22 Garderobe*BY.R.C.100.100.2.22*0000000000002W5U,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.23 Teeküche*BY.R.C.100.100.2.23*0000000000002W9F,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.24 Foyer*BY.R.C.100.100.2.24*0000000000002WBY,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.25 Senatssaal*BY.R.C.100.100.2.25*0000000000002W3X,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.27 Waschraum H*BY.R.C.100.100.2.27*0000000000002W4C,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.27A WC-H*BY.R.C.100.100.2.27A*0000000000002W7N,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.28 Waschraum D*BY.R.C.100.100.2.28*0000000000002W31,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.28A WC D*BY.R.C.100.100.2.28A*0000000000002W1V,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.29 Technik*BY.R.C.100.100.2.29*0000000000002W6D,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.30 Treppe*BY.R.C.100.100.2.30*0000000000002W9B,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.31 Abstellraum*BY.R.C.100.100.2.31*0000000000002WCJ,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_2  OG2*0.2.32 Treppenhaus*BY.R.C.100.100.2.32*0000000000003WVB,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_3  OG3*0.3.01 Technikraum*BY.R.C.100.100.3.01*0000000000002W4I,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_3  OG3*0.3.02 Aufzug Masch.Raum*BY.R.C.100.100.3.02*0000000000002W7X,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_3  OG3*0.3.03 Lüftungsmasch.Raum*BY.R.C.100.100.3.03*0000000000002W24,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_3  OG3*0.3.04 Technikraum*BY.R.C.100.100.3.04*0000000000002W4P,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*_3  OG3*0.3.05 Treppenhaus*BY.R.C.100.100.3.05*0000000000002W84,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*01  UG1*0.01.01A Anlieferung*BY.R.C.100.100.01.01A*0000000000002W8P,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*01  UG1*0.01.01B Müllraum*BY.R.C.100.100.01.01B*0000000000002WC2,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*01  UG1*0.01.02 Aufenthalt*BY.R.C.100.100.01.02*0000000000002W3C,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*01  UG1*0.01.02A Putzraum*BY.R.C.100.100.01.02A*000000000000I0ZJ,,,
Verwaltungsgebäude u. Ladengeschäfte, VWGB*Verwaltungsgebäude, VWGB*01  UG1*0.01.03 Laden WC-H*BY.R.C.100.100.01.03*0000000000002W64,,,
